ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300058.SZ,20260520,18.25,18.44,17.5,17.69,18.6,-0.91,-4.8925,3853419.42,6844813.083
300059.SZ,20260520,19.78,19.91,19.61,19.67,19.9,-0.23,-1.1558,1857496.87,3665819.918
300061.SZ,20260520,10.5,10.54,10.09,10.12,10.76,-0.64,-5.948,361797.95,371125.061
300062.SZ,20260520,8.46,8.96,8.46,8.52,8.34,0.18,2.1583,588676.8,512368.239
300063.SZ,20260520,12.21,12.34,11.68,11.84,12.43,-0.59,-4.7466,622104.0,739816.177
300065.SZ,20260520,24.2,25.37,24.12,24.8,24.69,0.11,0.4455,618073.36,1540810.063
300066.SZ,20260520,6.18,6.21,6.08,6.14,6.21,-0.07,-1.1272,187114.0,114811.803
300067.SZ,20260520,6.86,7.37,6.83,7.04,7.0,0.04,0.5714,1238031.35,875598.624
300068.SZ,20260520,5.1,5.13,4.93,4.96,5.16,-0.2,-3.876,557669.18,279033.547
300069.SZ,20260520,36.72,36.72,36.72,36.72,30.6,6.12,20.0,6822.8,25053.322
300070.SZ,20260520,3.78,3.78,3.67,3.7,3.78,-0.08,-2.1164,331470.34,122666.473
300071.SZ,20260520,4.89,4.89,4.65,4.71,4.91,-0.2,-4.0733,425802.0,200762.71
300072.SZ,20260520,4.35,4.37,4.28,4.32,4.38,-0.06,-1.3699,303736.73,131090.872
300073.SZ,20260520,57.65,60.66,57.0,60.14,57.7,2.44,4.2288,240657.37,1426463.309
300074.SZ,20260520,4.65,4.66,4.53,4.58,4.67,-0.09,-1.9272,190778.36,87261.146
300075.SZ,20260520,14.08,14.1,13.7,13.73,14.11,-0.38,-2.6931,100184.1,138375.996
300076.SZ,20260520,5.11,5.24,5.04,5.18,5.1,0.08,1.5686,100469.04,51640.468
300077.SZ,20260520,28.57,29.15,27.7,27.91,28.39,-0.48,-1.6907,782216.83,2202524.456
300078.SZ,20260520,3.91,3.93,3.77,3.8,3.95,-0.15,-3.7975,258226.98,98814.135
300079.SZ,20260520,5.85,5.88,5.68,5.69,5.89,-0.2,-3.3956,346846.98,198683.695
300080.SZ,20260520,4.65,4.68,4.43,4.45,4.74,-0.29,-6.1181,541854.57,243680.394
300081.SZ,20260520,4.46,4.49,4.34,4.41,4.45,-0.04,-0.8989,165392.0,72676.406
300082.SZ,20260520,10.59,10.8,10.27,10.67,10.64,0.03,0.282,145905.95,153877.698
300083.SZ,20260520,11.55,11.56,11.13,11.23,11.55,-0.32,-2.7706,959728.54,1079938.203
300084.SZ,20260520,13.0,13.0,12.65,12.98,13.0,-0.02,-0.1538,175432.79,224789.702
300085.SZ,20260520,41.3,43.14,41.22,41.62,41.38,0.24,0.58,418254.2,1762368.136
300086.SZ,20260520,7.5,7.5,7.07,7.19,7.49,-0.3,-4.0053,245353.55,176798.449
300087.SZ,20260520,7.87,7.92,7.65,7.7,7.91,-0.21,-2.6549,121821.96,94166.871
300088.SZ,20260520,7.1,7.19,6.97,7.02,7.15,-0.13,-1.8182,930645.59,655502.555
300091.SZ,20260520,3.02,3.03,2.99,2.99,3.04,-0.05,-1.6447,107531.02,32214.101
300092.SZ,20260520,16.18,16.2,15.6,16.01,16.28,-0.27,-1.6585,59612.76,94464.362
300093.SZ,20260520,21.18,21.46,21.08,21.18,21.4,-0.22,-1.028,21339.0,45332.386
300094.SZ,20260520,3.08,3.15,3.01,3.06,3.09,-0.03,-0.9709,381590.13,117073.514
300095.SZ,20260520,10.5,10.6,10.27,10.35,10.66,-0.31,-2.9081,126083.03,130716.501
300096.SZ,20260520,9.65,9.65,9.21,9.26,9.63,-0.37,-3.8422,50927.13,47722.027
300097.SZ,20260520,10.33,11.03,10.23,10.71,10.32,0.39,3.7791,188868.18,200088.211
300098.SZ,20260520,5.97,6.0,5.81,5.91,6.0,-0.09,-1.5,588893.77,346208.556
300099.SZ,20260520,8.65,8.68,8.45,8.55,8.73,-0.18,-2.0619,148247.56,126635.23
300100.SZ,20260520,33.9,34.1,33.32,33.45,34.86,-1.41,-4.0448,196684.54,660483.762
300101.SZ,20260520,20.25,20.84,19.73,20.32,20.41,-0.09,-0.441,253511.99,514456.31
300102.SZ,20260520,28.8,28.8,27.18,28.1,28.55,-0.45,-1.5762,460463.2,1277894.518
300103.SZ,20260520,9.76,9.9,9.38,9.55,9.8,-0.25,-2.551,130918.35,124623.065
300105.SZ,20260520,6.82,6.87,6.67,6.73,6.88,-0.15,-2.1802,71589.0,48201.814
300106.SZ,20260520,14.0,14.68,13.75,14.17,14.01,0.16,1.142,160883.0,228108.877
300107.SZ,20260520,7.55,7.6,7.31,7.41,7.63,-0.22,-2.8834,196430.7,145505.47
300109.SZ,20260520,18.58,18.61,17.92,18.02,18.68,-0.66,-3.5332,82260.12,149080.867
300110.SZ,20260520,3.0,3.01,2.93,2.94,3.01,-0.07,-2.3256,140630.0,41526.996
300111.SZ,20260520,3.86,3.86,3.77,3.81,3.86,-0.05,-1.2953,232087.0,88469.575
300112.SZ,20260520,8.5,8.53,8.35,8.4,8.56,-0.16,-1.8692,62311.45,52352.296
300113.SZ,20260520,27.5,27.86,26.2,26.42,27.88,-1.46,-5.2367,423608.85,1130024.741
300115.SZ,20260520,37.57,37.79,36.77,37.04,38.1,-1.06,-2.7822,665859.26,2468003.44
300118.SZ,20260520,17.66,17.91,17.27,17.68,17.91,-0.23,-1.2842,472937.38,831826.017
300119.SZ,20260520,17.2,17.25,16.81,16.99,17.17,-0.18,-1.0483,25759.0,43623.087
300120.SZ,20260520,7.3,7.32,7.13,7.18,7.33,-0.15,-2.0464,106951.24,76738.376
300121.SZ,20260520,13.36,13.63,12.89,12.96,13.22,-0.26,-1.9667,193400.0,253817.487
300122.SZ,20260520,14.86,15.09,14.71,14.74,14.93,-0.19,-1.2726,139591.29,206870.305
300123.SZ,20260520,4.86,4.94,4.69,4.71,4.83,-0.12,-2.4845,377857.73,181327.953
300124.SZ,20260520,77.16,77.58,75.69,76.76,77.8,-1.04,-1.3368,324445.28,2486425.9
300125.SZ,20260520,10.5,10.64,10.1,10.6,10.42,0.18,1.7274,70746.06,73708.954
300126.SZ,20260520,8.06,8.09,7.81,7.91,8.07,-0.16,-1.9827,49241.0,38978.965
300127.SZ,20260520,31.33,31.82,30.67,31.43,31.45,-0.02,-0.0636,55505.02,173525.11
300128.SZ,20260520,7.96,8.17,7.89,8.06,8.04,0.02,0.2488,1041774.2,835541.156
300129.SZ,20260520,11.5,11.55,11.17,11.24,11.6,-0.36,-3.1034,214184.67,241346.703
300130.SZ,20260520,22.4,23.62,21.93,23.5,22.5,1.0,4.4444,249900.81,575250.012
300131.SZ,20260520,22.77,23.66,22.33,22.79,22.94,-0.15,-0.6539,1487834.76,3405486.764
300132.SZ,20260520,7.94,8.25,7.87,8.16,7.95,0.21,2.6415,170657.17,137779.629
300133.SZ,20260520,9.4,9.44,9.05,9.2,9.5,-0.3,-3.1579,1113046.6,1028572.967
300134.SZ,20260520,11.73,11.82,11.42,11.48,11.77,-0.29,-2.4639,100519.5,116010.335
300135.SZ,20260520,3.83,3.84,3.77,3.8,3.85,-0.05,-1.2987,162114.0,61585.178
300136.SZ,20260520,109.58,113.55,107.11,112.4,111.0,1.4,1.2613,859781.74,9506539.754
300137.SZ,20260520,19.93,21.3,19.55,20.63,20.09,0.54,2.6879,327922.19,669059.948
300138.SZ,20260520,11.18,11.21,10.96,11.0,11.14,-0.14,-1.2567,43299.12,47752.678
300139.SZ,20260520,48.51,48.91,47.47,48.8,49.55,-0.75,-1.5136,180399.85,867944.346
300140.SZ,20260520,6.8,6.8,6.65,6.7,6.83,-0.13,-1.9034,157759.39,105679.714
300141.SZ,20260520,13.2,13.85,12.8,13.05,13.14,-0.09,-0.6849,116730.0,154143.685
300142.SZ,20260520,14.14,14.65,13.99,14.02,14.19,-0.17,-1.198,928135.94,1322013.843
300143.SZ,20260520,11.0,11.13,10.76,10.95,11.2,-0.25,-2.2321,122394.74,133279.618
300144.SZ,20260520,7.2,7.2,7.02,7.03,7.2,-0.17,-2.3611,236053.27,166936.526
300145.SZ,20260520,5.18,5.38,5.13,5.32,5.22,0.1,1.9157,1021969.94,538089.039
300146.SZ,20260520,10.1,10.15,10.02,10.04,10.15,-0.11,-1.0837,86508.97,86937.877
300147.SZ,20260520,10.3,10.9,10.19,10.2,10.13,0.07,0.691,128053.3,134592.171
300148.SZ,20260520,4.05,4.05,3.89,3.9,4.07,-0.17,-4.1769,269847.82,106151.425
300149.SZ,20260520,9.37,9.47,9.2,9.25,9.38,-0.13,-1.3859,82426.07,76618.836
300150.SZ,20260520,5.08,5.08,4.92,4.95,5.09,-0.14,-2.7505,71520.25,35444.836
300151.SZ,20260520,20.51,21.48,20.36,21.33,20.42,0.91,4.4564,307685.91,646003.634
300152.SZ,20260520,1.89,2.11,1.82,1.93,1.84,0.09,4.8913,1042397.96,204236.692
300153.SZ,20260520,30.53,32.02,30.53,31.3,31.49,-0.19,-0.6034,210257.93,656844.159
300154.SZ,20260520,11.33,11.47,11.09,11.13,11.38,-0.25,-2.1968,144480.0,162151.637
300155.SZ,20260520,5.21,5.23,5.09,5.14,5.21,-0.07,-1.3436,71531.05,36765.676
300157.SZ,20260520,5.33,5.5,5.32,5.37,5.38,-0.01,-0.1859,322264.63,173639.759
300158.SZ,20260520,5.68,5.68,5.57,5.6,5.7,-0.1,-1.7544,74875.0,41909.475
300159.SZ,20260520,4.09,4.23,4.06,4.17,4.12,0.05,1.2136,360668.16,149901.938
300160.SZ,20260520,5.11,5.13,5.01,5.03,5.14,-0.11,-2.1401,54349.29,27380.441
300161.SZ,20260520,37.23,38.55,36.89,37.21,37.84,-0.63,-1.6649,72093.0,269181.049
300162.SZ,20260520,9.25,9.29,8.8,8.94,9.3,-0.36,-3.871,277179.0,248955.547
300163.SZ,20260520,5.5,5.75,5.28,5.56,5.54,0.02,0.361,744033.0,411095.577
300164.SZ,20260520,13.19,14.13,12.97,13.0,12.92,0.08,0.6192,1289406.67,1731208.488
300165.SZ,20260520,6.8,7.03,6.74,6.9,6.9,0.0,0.0,219656.0,150632.821
300166.SZ,20260520,21.73,22.12,20.26,20.35,21.44,-1.09,-5.084,2042029.35,4256331.41
300167.SZ,20260520,5.79,5.82,5.57,5.65,5.83,-0.18,-3.0875,70748.0,40146.016
300168.SZ,20260520,5.96,6.06,5.7,5.75,5.9,-0.15,-2.5424,227531.91,133074.65
300169.SZ,20260520,6.3,6.37,6.19,6.27,6.34,-0.07,-1.1041,65353.0,40912.681
300170.SZ,20260520,22.0,22.3,21.2,21.37,22.31,-0.94,-4.2134,653691.58,1405320.898
300171.SZ,20260520,12.66,12.67,12.36,12.43,12.69,-0.26,-2.0489,64074.73,79711.546
300172.SZ,20260520,5.2,5.2,5.08,5.1,5.23,-0.13,-2.4857,141663.64,72488.062
300173.SZ,20260520,4.07,4.07,3.99,4.0,4.08,-0.08,-1.9608,70658.0,28340.202
300174.SZ,20260520,17.7,21.2,17.6,20.32,17.76,2.56,14.4144,642912.5,1267559.005
300175.SZ,20260520,6.47,6.8,6.43,6.78,6.49,0.29,4.4684,101323.01,66960.217
300176.SZ,20260520,6.65,6.66,6.45,6.52,6.68,-0.16,-2.3952,132448.81,86300.77
300177.SZ,20260520,8.57,8.79,8.38,8.42,8.66,-0.24,-2.7714,131316.0,111699.133
300179.SZ,20260520,29.6,30.72,29.08,30.62,29.71,0.91,3.0629,437663.12,1324584.272
300180.SZ,20260520,5.07,5.09,4.92,4.98,5.09,-0.11,-2.1611,279123.76,138619.555
300181.SZ,20260520,14.5,14.52,14.25,14.33,14.54,-0.21,-1.4443,66484.03,95379.567
300182.SZ,20260520,5.96,5.97,5.78,5.81,6.03,-0.22,-3.6484,1178324.56,689218.27
300183.SZ,20260520,13.38,13.51,13.15,13.35,13.46,-0.11,-0.8172,108417.0,144234.706
300184.SZ,20260520,15.2,16.07,15.11,15.35,15.12,0.23,1.5212,1350500.31,2104805.809
300185.SZ,20260520,3.16,3.17,3.03,3.03,3.18,-0.15,-4.717,1603556.48,491298.086
300187.SZ,20260520,6.05,6.06,5.86,5.93,6.05,-0.12,-1.9835,180576.03,106934.447
300188.SZ,20260520,12.87,12.9,12.41,12.45,12.78,-0.33,-2.5822,118828.1,149541.399
300189.SZ,20260520,5.66,5.68,5.49,5.52,5.69,-0.17,-2.9877,458461.66,253528.132
300190.SZ,20260520,4.52,4.76,4.47,4.67,4.52,0.15,3.3186,483710.34,222620.446
300191.SZ,20260520,39.3,41.0,39.0,39.46,39.4,0.06,0.1523,120584.01,481080.195
300192.SZ,20260520,19.35,19.48,18.75,18.93,19.53,-0.6,-3.0722,89048.0,168789.876
300193.SZ,20260520,8.64,8.64,8.35,8.41,8.67,-0.26,-2.9988,73152.0,61729.086
300194.SZ,20260520,4.0,4.0,3.93,3.95,4.01,-0.06,-1.4963,58892.0,23310.806
300195.SZ,20260520,6.82,6.88,6.66,6.74,6.85,-0.11,-1.6058,74805.0,50306.738
300196.SZ,20260520,18.91,19.75,18.67,19.33,19.2,0.13,0.6771,165222.5,319541.747
300197.SZ,20260520,1.62,1.63,1.56,1.57,1.63,-0.06,-3.681,399488.5,63172.007
300198.SZ,20260520,2.43,2.44,2.38,2.39,2.44,-0.05,-2.0492,98340.6,23643.704
300199.SZ,20260520,23.69,24.02,22.85,23.5,23.92,-0.42,-1.7559,478767.71,1126637.465
300200.SZ,20260520,10.75,11.24,10.67,11.22,10.85,0.37,3.4101,315717.2,347300.593
300201.SZ,20260520,16.54,17.08,15.66,17.01,16.48,0.53,3.216,705292.66,1150725.577
300203.SZ,20260520,13.9,13.9,13.44,13.61,13.85,-0.24,-1.7329,94718.44,128438.421
300204.SZ,20260520,26.55,27.0,26.23,26.58,26.67,-0.09,-0.3375,125601.61,333559.638
300205.SZ,20260520,6.01,6.06,5.86,6.03,6.01,0.02,0.3328,36295.0,21695.802
300206.SZ,20260520,13.74,13.74,13.38,13.59,13.78,-0.19,-1.3788,54044.0,73107.063
300207.SZ,20260520,24.81,25.5,24.48,25.16,24.95,0.21,0.8417,536440.4,1341836.148
300209.SZ,20260520,28.03,28.8,27.15,28.31,27.97,0.34,1.2156,808950.97,2257445.624
300210.SZ,20260520,12.01,12.55,11.86,12.46,12.0,0.46,3.8333,504342.27,620355.175
300211.SZ,20260520,8.94,9.01,8.79,8.88,9.01,-0.13,-1.4428,43409.0,38521.254
300212.SZ,20260520,8.41,8.88,7.9,8.32,8.32,0.0,0.0,710943.35,601195.42
300213.SZ,20260520,8.46,8.49,8.15,8.22,8.51,-0.29,-3.4078,133531.0,110418.897
300214.SZ,20260520,8.86,9.04,8.62,8.7,8.85,-0.15,-1.6949,163202.02,143051.258
300215.SZ,20260520,9.24,9.42,8.81,8.88,9.17,-0.29,-3.1625,361578.0,327139.052
300217.SZ,20260520,5.43,5.48,5.36,5.38,5.47,-0.09,-1.6453,354279.03,191205.708
300218.SZ,20260520,14.85,14.91,14.6,14.8,14.93,-0.13,-0.8707,39318.11,57977.297
300219.SZ,20260520,8.12,8.37,8.03,8.34,8.2,0.14,1.7073,377384.01,310237.654
300220.SZ,20260520,14.48,14.5,14.18,14.34,14.53,-0.19,-1.3076,19708.3,28179.81
300221.SZ,20260520,12.4,12.43,12.07,12.17,12.48,-0.31,-2.484,255543.0,311313.857
300222.SZ,20260520,14.21,15.85,14.2,15.06,14.04,1.02,7.265,1296435.86,1975255.52
300223.SZ,20260520,137.53,143.13,136.55,141.9,137.53,4.37,3.1775,269608.44,3788277.8
300224.SZ,20260520,13.0,13.28,12.75,13.12,13.1,0.02,0.1527,204007.07,265286.411
300225.SZ,20260520,7.43,8.0,7.35,8.0,7.47,0.53,7.095,257391.56,199928.636
300226.SZ,20260520,25.03,25.12,24.3,24.7,25.25,-0.55,-2.1782,78325.33,193433.564
300227.SZ,20260520,11.31,11.63,11.11,11.41,11.41,0.0,0.0,158098.2,180094.376
300228.SZ,20260520,9.83,9.88,9.46,9.48,9.93,-0.45,-4.5317,316316.6,302531.699
300229.SZ,20260520,19.46,19.78,18.85,18.93,19.58,-0.65,-3.3197,289363.15,554642.033
300230.SZ,20260520,5.08,5.09,4.98,5.01,5.11,-0.1,-1.9569,111557.0,55861.966
300231.SZ,20260520,11.52,11.63,11.34,11.4,11.63,-0.23,-1.9776,179007.3,204450.094
300232.SZ,20260520,6.33,6.35,6.16,6.27,6.35,-0.08,-1.2598,274056.0,170939.778
300233.SZ,20260520,15.0,15.07,14.77,14.92,15.06,-0.14,-0.9296,53078.0,79097.759
300234.SZ,20260520,7.62,7.74,7.4,7.56,7.64,-0.08,-1.0471,183019.31,138598.7
300235.SZ,20260520,13.61,14.42,13.41,14.16,13.74,0.42,3.0568,118175.25,165435.883
300236.SZ,20260520,102.38,108.11,101.98,105.58,103.33,2.25,2.1775,186834.02,1974840.159
300237.SZ,20260520,2.47,2.5,2.41,2.41,2.49,-0.08,-3.2129,327319.2,80045.752
300238.SZ,20260520,13.15,13.21,12.87,12.95,13.27,-0.32,-2.4115,35891.88,46643.006
300239.SZ,20260520,5.4,5.4,5.28,5.32,5.41,-0.09,-1.6636,59460.02,31637.172
300240.SZ,20260520,6.71,6.71,6.55,6.58,6.72,-0.14,-2.0833,51520.5,33930.295
300241.SZ,20260520,7.03,7.16,6.83,7.14,7.08,0.06,0.8475,391884.0,274082.944
300242.SZ,20260520,5.27,5.4,5.17,5.25,5.34,-0.09,-1.6854,396108.26,208454.938
300243.SZ,20260520,18.51,18.99,18.11,18.6,18.6,0.0,0.0,200596.66,372194.85
300244.SZ,20260520,18.7,18.91,18.18,18.5,18.97,-0.47,-2.4776,235511.42,434939.026
300245.SZ,20260520,7.25,7.25,7.0,7.05,7.3,-0.25,-3.4247,111832.09,79323.753
300246.SZ,20260520,20.62,21.67,20.1,21.57,20.6,0.97,4.7087,150253.3,314034.39
300247.SZ,20260520,4.85,4.9,4.73,4.85,4.85,0.0,0.0,296589.35,142878.269
300248.SZ,20260520,10.32,10.32,9.9,9.91,10.38,-0.47,-4.5279,138973.34,139169.978
300249.SZ,20260520,18.58,19.4,18.46,19.03,18.75,0.28,1.4933,413802.34,782787.865
300250.SZ,20260520,20.1,20.29,19.35,19.45,20.36,-0.91,-4.4695,70743.0,139201.844
300251.SZ,20260520,13.8,13.8,13.46,13.5,13.91,-0.41,-2.9475,417104.66,564584.709
300252.SZ,20260520,16.41,16.68,16.18,16.31,16.52,-0.21,-1.2712,290749.5,475471.259
300253.SZ,20260520,9.15,9.15,8.9,8.92,9.21,-0.29,-3.1488,635083.75,571072.605
300254.SZ,20260520,13.91,13.91,13.06,13.13,13.97,-0.84,-6.0129,137809.23,183244.721
300255.SZ,20260520,40.23,40.82,39.66,40.41,41.0,-0.59,-1.439,124687.38,502404.999
300256.SZ,20260520,3.35,3.36,3.25,3.26,3.37,-0.11,-3.2641,215934.5,70821.868
300257.SZ,20260520,33.12,33.4,31.8,32.38,33.05,-0.67,-2.0272,121399.28,391586.835
300258.SZ,20260520,13.52,13.58,13.2,13.3,13.63,-0.33,-2.4211,216450.5,288487.462
300259.SZ,20260520,6.37,7.06,6.29,6.99,6.9,0.09,1.3043,1533418.22,1049392.029
300260.SZ,20260520,66.57,68.96,65.18,68.68,67.11,1.57,2.3394,352445.66,2383268.468
300261.SZ,20260520,5.58,5.58,5.39,5.42,5.58,-0.16,-2.8674,114576.38,62203.358
300263.SZ,20260520,13.4,14.07,13.3,13.82,13.29,0.53,3.988,1142173.77,1571123.538
300264.SZ,20260520,9.87,10.04,9.57,9.91,9.95,-0.04,-0.402,197591.73,193199.271
300265.SZ,20260520,22.52,24.04,22.52,23.1,22.74,0.36,1.5831,841926.61,1960660.196
300266.SZ,20260520,2.1,2.11,2.02,2.05,2.13,-0.08,-3.7559,202925.09,41766.164
300267.SZ,20260520,4.39,4.6,4.27,4.48,4.42,0.06,1.3575,824008.32,365044.188
300268.SZ,20260520,14.04,14.5,13.85,14.1,14.04,0.06,0.4274,24653.0,34647.939
300269.SZ,20260520,6.09,6.12,5.85,5.97,6.13,-0.16,-2.6101,194429.0,115620.598
300270.SZ,20260520,13.99,14.07,13.65,13.81,13.98,-0.17,-1.216,89395.02,123257.042
300271.SZ,20260520,6.42,6.46,6.21,6.23,6.48,-0.25,-3.858,126394.07,79287.711
300272.SZ,20260520,7.25,7.25,6.97,6.99,7.24,-0.25,-3.453,101308.18,71313.426
300274.SZ,20260520,158.34,170.89,156.1,167.2,157.38,9.82,6.2397,1177185.79,19299121.675
300275.SZ,20260520,10.88,10.91,9.25,9.97,10.91,-0.94,-8.6159,320437.65,314790.169
300276.SZ,20260520,8.82,8.92,8.55,8.64,9.14,-0.5,-5.4705,1162206.45,1009012.748
300277.SZ,20260520,16.46,16.66,16.05,16.49,16.68,-0.19,-1.1391,246363.08,402747.571
300278.SZ,20260520,5.25,5.44,5.12,5.19,5.32,-0.13,-2.4436,606614.94,316874.484
300279.SZ,20260520,7.94,7.96,7.7,7.77,8.02,-0.25,-3.1172,135775.1,105573.219
300281.SZ,20260520,8.17,8.3,8.06,8.19,8.19,0.0,0.0,208957.0,170815.102
300283.SZ,20260520,19.49,19.55,18.21,18.51,19.35,-0.84,-4.3411,847952.0,1569179.39
300284.SZ,20260520,6.6,6.62,6.4,6.4,6.62,-0.22,-3.3233,121546.32,78465.051
300285.SZ,20260520,43.0,43.5,41.62,42.22,43.89,-1.67,-3.805,566892.31,2401192.147
300286.SZ,20260520,26.05,29.31,26.0,28.11,25.74,2.37,9.2075,264875.33,749237.182
300287.SZ,20260520,4.61,4.63,4.44,4.47,4.65,-0.18,-3.871,341086.36,153699.241
300288.SZ,20260520,11.9,11.91,11.42,11.43,11.91,-0.48,-4.0302,56678.0,65498.496
300289.SZ,20260520,6.42,6.49,6.3,6.37,6.5,-0.13,-2.0,46637.0,29667.328
300290.SZ,20260520,15.76,15.83,15.06,15.13,15.75,-0.62,-3.9365,218686.51,334076.512
300291.SZ,20260520,6.15,6.17,5.94,5.99,6.19,-0.2,-3.231,204205.0,122679.889
300292.SZ,20260520,6.3,6.32,6.02,6.1,6.33,-0.23,-3.6335,1166554.12,712997.504
300293.SZ,20260520,20.32,21.4,19.93,21.22,20.4,0.82,4.0196,243924.4,509969.406
300294.SZ,20260520,16.14,16.14,15.56,15.68,16.09,-0.41,-2.5482,70067.5,110152.025
300295.SZ,20260520,12.1,12.21,12.02,12.07,12.22,-0.15,-1.2275,36622.0,44317.171
300296.SZ,20260520,6.81,6.84,6.58,6.62,6.92,-0.3,-4.3353,1337746.52,894198.282
300298.SZ,20260520,16.88,16.94,16.62,16.73,16.94,-0.21,-1.2397,41610.58,69497.926
300299.SZ,20260520,6.3,6.31,6.05,6.1,6.28,-0.18,-2.8662,155376.27,94903.373
300300.SZ,20260520,11.87,12.04,11.53,11.91,11.9,0.01,0.084,470977.89,555050.641
300301.SZ,20260520,3.45,3.49,3.37,3.41,3.4,0.01,0.2941,99828.0,34065.13
300302.SZ,20260520,57.5,58.8,52.86,57.26,59.4,-2.14,-3.6027,642617.26,3638257.456
300303.SZ,20260520,10.28,10.48,9.93,10.3,10.35,-0.05,-0.4831,976627.81,998727.193
300304.SZ,20260520,12.55,13.2,12.24,12.98,12.64,0.34,2.6899,238710.28,304793.4
300305.SZ,20260520,6.73,6.74,6.63,6.7,6.74,-0.04,-0.5935,61438.0,40979.886
300306.SZ,20260520,12.5,12.6,12.22,12.36,12.57,-0.21,-1.6706,27269.0,33674.157
300307.SZ,20260520,7.38,7.44,7.27,7.4,7.38,0.02,0.271,131506.54,96864.54
300308.SZ,20260520,1019.11,1071.0,1019.11,1037.0,1030.0,7.0,0.6796,225973.22,23581065.528
300310.SZ,20260520,6.08,6.21,5.95,6.03,6.16,-0.13,-2.1104,424906.0,255965.105
300311.SZ,20260520,5.65,5.8,5.64,5.67,5.68,-0.01,-0.1761,110421.46,63020.247
300313.SZ,20260520,9.21,9.46,9.16,9.36,9.3,0.06,0.6452,36423.0,33833.732
300314.SZ,20260520,11.34,11.37,10.93,10.99,11.34,-0.35,-3.0864,29350.18,32415.049
300315.SZ,20260520,4.98,4.99,4.81,4.83,5.02,-0.19,-3.7849,716444.0,349318.434
300316.SZ,20260520,51.89,57.58,51.51,56.85,52.11,4.74,9.0961,654656.34,3633998.3
300317.SZ,20260520,5.58,5.59,5.2,5.25,5.56,-0.31,-5.5755,835680.06,442460.812
300318.SZ,20260520,5.41,5.41,5.2,5.27,5.41,-0.14,-2.5878,78119.0,41196.29
300319.SZ,20260520,14.08,14.25,13.75,13.97,13.92,0.05,0.3592,674210.85,941907.625
300320.SZ,20260520,9.43,9.43,9.11,9.22,9.41,-0.19,-2.0191,93078.0,85691.156
300321.SZ,20260520,41.5,42.2,40.77,41.62,41.5,0.12,0.2892,13700.58,56769.799
300322.SZ,20260520,33.3,33.52,29.96,30.67,33.54,-2.87,-8.5569,762799.78,2394637.695
300323.SZ,20260520,16.13,17.39,15.8,17.05,16.68,0.37,2.2182,1660098.65,2747843.295
300324.SZ,20260520,5.12,5.21,4.99,5.03,5.16,-0.13,-2.5194,566725.44,286828.261
300326.SZ,20260520,6.83,6.83,6.64,6.78,6.9,-0.12,-1.7391,124574.16,83822.815
300327.SZ,20260520,27.8,28.8,27.71,28.74,28.0,0.74,2.6429,167714.05,476489.323
300328.SZ,20260520,19.42,20.57,19.22,19.94,19.3,0.64,3.3161,735672.24,1480623.371
300329.SZ,20260520,13.8,13.8,13.45,13.66,13.84,-0.18,-1.3006,38915.0,53026.851
300331.SZ,20260520,55.58,61.62,55.58,59.62,56.0,3.62,6.4643,251448.85,1477827.908
300332.SZ,20260520,5.5,5.63,5.43,5.5,5.54,-0.04,-0.722,274686.66,151299.249
300333.SZ,20260520,10.78,12.31,10.69,11.96,10.8,1.16,10.7407,543613.15,636433.583
300334.SZ,20260520,8.34,8.34,8.17,8.23,8.34,-0.11,-1.3189,67815.0,55727.33
300335.SZ,20260520,6.78,6.8,6.49,6.56,6.85,-0.29,-4.2336,236781.32,155475.002
300337.SZ,20260520,13.48,14.05,13.18,13.65,13.48,0.17,1.2611,368351.52,502371.148
300338.SZ,20260520,3.45,3.54,3.36,3.36,3.48,-0.12,-3.4483,95459.0,32779.421
300339.SZ,20260520,45.15,45.67,44.03,44.2,45.51,-1.31,-2.8785,254497.53,1132240.495
300340.SZ,20260520,10.83,10.83,10.44,10.75,10.86,-0.11,-1.0129,63587.6,67642.848
300341.SZ,20260520,15.65,16.38,15.29,16.16,15.69,0.47,2.9955,160775.66,256013.266
300342.SZ,20260520,55.85,58.45,55.58,57.46,56.41,1.05,1.8614,303822.28,1745380.982
300343.SZ,20260520,7.0,7.0,6.84,6.92,7.05,-0.13,-1.844,224579.3,154931.969
300345.SZ,20260520,6.81,6.84,6.63,6.68,6.86,-0.18,-2.6239,198488.0,132923.857
300346.SZ,20260520,57.9,61.66,57.52,59.98,57.94,2.04,3.5209,975277.21,5800691.829
300347.SZ,20260520,45.51,45.7,44.6,44.89,45.61,-0.72,-1.5786,83912.44,378165.466
300348.SZ,20260520,11.61,11.63,11.27,11.29,11.65,-0.36,-3.0901,147049.42,167158.094
300349.SZ,20260520,15.98,16.21,15.4,15.53,16.13,-0.6,-3.7198,271733.49,425757.157
300350.SZ,20260520,5.3,5.3,5.09,5.11,5.31,-0.2,-3.7665,160332.4,82274.685
300351.SZ,20260520,24.9,25.37,24.35,25.01,24.9,0.11,0.4418,153832.69,383742.476
300352.SZ,20260520,3.41,3.48,3.33,3.35,3.46,-0.11,-3.1792,415113.04,140749.023
300353.SZ,20260520,20.2,20.26,19.71,19.78,20.21,-0.43,-2.1277,184905.08,368318.988
300354.SZ,20260520,38.85,39.11,37.64,38.52,39.27,-0.75,-1.9099,26668.96,102762.9
